id,term,normalized,topic,keywords,subfields,field,domain,openalex_id,is_official_openalex_record,official_sync_required,priority,active,source,source_url,kind
oaseed_68781243de0fc255,Psychoanalysis for Anxiety Disorders,psychoanalysis for anxiety disorders,Psychoanalysis for Anxiety Disorders,,Psychotherapy,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_2130bb78926c4768,Psychocutaneous Diseases,psychocutaneous diseases,Psychocutaneous Diseases,,Dermatology,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_9b7a7364ac1dd2ff,Psychodynamic and Psychoanalytic Approaches,psychodynamic and psychoanalytic approaches,Psychodynamic and Psychoanalytic Approaches,,Psychotherapy,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_b4cebddf7bf483ac,Psychodynamic Group Therapy,psychodynamic group therapy,Psychodynamic Group Therapy,,Psychotherapy,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_08437ea3d6c50ee5,Psychodynamic Therapy,psychodynamic therapy,Psychodynamic Therapy,,Psychology,Psychology,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_7608dbd2a2474f7f,Psychodynamic Therapy for Depression,psychodynamic therapy for depression,Psychodynamic Therapy for Depression,,Psychotherapy,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_59c932efaf31d195,Psychogenic Nonepileptic Seizures,psychogenic nonepileptic seizures,Psychogenic Nonepileptic Seizures,,Emergency medicine | Neurology,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_59de3299bc5715ce,Psychological Aspects of Osteopathic Care,psychological aspects of osteopathic care,Psychological Aspects of Osteopathic Care,,Osteopathy,Psychology,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_7a9390040baddb99,Psychological Assessments,psychological assessments,Psychological Assessments,,Psychiatry of learning disability/ Mental Health,Psychology,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_6ca9bee45da1bf05,Psychological Causes of Sexual Dysfunction,psychological causes of sexual dysfunction,Psychological Causes of Sexual Dysfunction,,Genito-urinary medicine / sexual and reproductive health,Psychology,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_08d058ed51a2bac7,Psychological changes,psychological changes,Psychological changes,,Geriatric-old age psychiatry / Mental Health | Old age / Geriatric psychiatry -Mental Health,Psychology,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_8db921d5e6e4f777,Psychological Disorders,psychological disorders,Psychological Disorders,,Psychology,Psychology,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_3e1ee380391d7703,Psychology of Gender and Sexuality,psychology of gender and sexuality,Psychology of Gender and Sexuality,,Psychology,Psychology,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_15264b4b36239d36,Psychopathy and Brain Function: Forensic Perspectives,psychopathy and brain function forensic perspectives,Psychopathy and Brain Function: Forensic Perspectives,,Forensic psychiatry / Forensic Mental Health,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_635d062383014361,Psychopharmacology,psychopharmacology,Psychopharmacology,,Child and adolescent psychiatry / Mental Health | Geriatric-old age psychiatry / Mental Health | Old age / Geriatric psychiatry -Mental Health,"Pharmacology, Toxicology and Pharmaceutics",Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_68f9e624df08a3e7,Psychopharmacology in Forensic Settings,psychopharmacology in forensic settings,Psychopharmacology in Forensic Settings,,Forensic psychiatry / Forensic Mental Health,"Pharmacology, Toxicology and Pharmaceutics",Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_f60e053f249102f0,Psychopharmacology in Intellectual Disabilities,psychopharmacology in intellectual disabilities,Psychopharmacology in Intellectual Disabilities,,Psychiatry of learning disability/ Mental Health,"Pharmacology, Toxicology and Pharmaceutics",Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_2187ee930ba17d7c,Psychosis and Schizophrenia in Older Adults,psychosis and schizophrenia in older adults,Psychosis and Schizophrenia in Older Adults,,Geriatric medicine,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_42f175846ef0dca5,Psychosocial,psychosocial,Psychosocial,,Emergency medicine,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_c06d8ad11da7ee82,Psychosocial and Environmental Pregnancy Risks,psychosocial and environmental pregnancy risks,Psychosocial and Environmental Pregnancy Risks,,Gynaecology and Obstetrics | Occupational medicine / Occupational therapy,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_6364958ab571ba0b,Psychosocial Interventions,psychosocial interventions,Psychosocial Interventions,,Psychiatry of learning disability/ Mental Health,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_6bcf13392fdda96e,Psychosocial Issues in Pediatric Cardiology,psychosocial issues in pediatric cardiology,Psychosocial Issues in Pediatric Cardiology,,Paediatric cardiology,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_d8f2770e65b9f32e,Psychosocial Short Stature,psychosocial short stature,Psychosocial Short Stature,,Pediatrics Medicine,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_aa060c9d364d3980,Psychosocial Theories and Child Development,psychosocial theories and child development,Psychosocial Theories and Child Development,,Child and adolescent psychiatry / Mental Health,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_dd136082de0244e8,Psychosomatic Disorders and Oral Health,psychosomatic disorders and oral health,Psychosomatic Disorders and Oral Health,,Oral medicine,Dentistry,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_a313fb95ba10cd1e,Psychotherapeutic Approaches,psychotherapeutic approaches,Psychotherapeutic Approaches,,Geriatric-old age psychiatry / Mental Health | Old age / Geriatric psychiatry -Mental Health,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_0110b5a6030b1496,Psychotherapy and Psychosocial Treatments,psychotherapy and psychosocial treatments,Psychotherapy and Psychosocial Treatments,,Child and adolescent psychiatry / Mental Health,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_57998c54563ca8cf,Psychotherapy for Borderline Personality Disorder,psychotherapy for borderline personality disorder,Psychotherapy for Borderline Personality Disorder,,Psychotherapy,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_d7b08c5e12c3b8c0,Psychotherapy for Children and Adolescents,psychotherapy for children and adolescents,Psychotherapy for Children and Adolescents,,Psychotherapy,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_d47effe1fb5881a1,Psychotherapy for Internet Addiction and Digital Overuse,psychotherapy for internet addiction and digital overuse,Psychotherapy for Internet Addiction and Digital Overuse,,Psychotherapy,Computer Science,Physical Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_3aebae3e71975308,Psychotherapy for LGBTQ+ Populations,psychotherapy for lgbtq+ populations,Psychotherapy for LGBTQ+ Populations,LGBTQ,Psychotherapy,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_3cd32c2bbe6b3fce,Psychotherapy for Specific Symptoms,psychotherapy for specific symptoms,Psychotherapy for Specific Symptoms,,Psychotherapy,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_c5acdc97aa1bfbdf,Psychotic Disorders,psychotic disorders,Psychotic Disorders,,Child and adolescent psychiatry / Mental Health | Psychiatry of learning disability/ Mental Health,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_d14bd913ebf16975,Psychotic Disorders in Older Adults,psychotic disorders in older adults,Psychotic Disorders in Older Adults,,Geriatric-old age psychiatry / Mental Health | Old age / Geriatric psychiatry -Mental Health,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_b9abdff70ffdc33c,Psychotropic Medications in ID,psychotropic medications in id,Psychotropic Medications in ID,ID,Psychiatry of learning disability/ Mental Health,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_711abd79980c0cb2,Pterygium,pterygium,Pterygium,,Ophthalmology,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_216238b62c495495,Ptosis (Blepharoptosis) in Adults,ptosis blepharoptosis in adults,Ptosis (Blepharoptosis) in Adults,,Ophthalmology,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_544f9a47ae1eaedf,Ptosis Blepharoplasty,ptosis blepharoplasty,Ptosis Blepharoplasty,,Dermatology | Otolaryngology ENT Facial Plasty /Audiovestibular medicine,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_b6fd9d4b17df072c,PTSD and Criminal Responsibility,ptsd and criminal responsibility,PTSD and Criminal Responsibility,PTSD,Forensic psychiatry / Forensic Mental Health,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_7dd5b9f8edd67c8c,PTSD in Civil Litigation: Diagnosis and Testimony,ptsd in civil litigation diagnosis and testimony,PTSD in Civil Litigation: Diagnosis and Testimony,PTSD,Forensic psychiatry / Forensic Mental Health,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_234ca388c82a2e7b,Puberty Physical and Psychological Changes,puberty physical and psychological changes,Puberty Physical and Psychological Changes,,Genito-urinary medicine / sexual and reproductive health,Psychology,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_741617a1919a810a,Pubic Lice (Crabs) (Pthirus pubis),pubic lice crabs pthirus pubis,Pubic Lice (Crabs) (Pthirus pubis),Crabs,Genito-urinary medicine / sexual and reproductive health,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_bfdf5e4a5826c6ae,Public Health Administration,public health administration,Public Health Administration,,Public health medicine,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_2511f0d1dc740e41,Public Health and Policy,public health and policy,Public Health and Policy,,Genito-urinary medicine / sexual and reproductive health,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_cafd99751d018183,Public Health in Emergencies,public health in emergencies,Public Health in Emergencies,,Public health medicine,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_477fb8cce42250cc,Public Health Law and Ethics,public health law and ethics,Public Health Law and Ethics,,Public health medicine,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_9b89854f27973989,Public Health Nutrition and Policy,public health nutrition and policy,Public Health Nutrition and Policy,,Nutritionist,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
oaseed_21f9836f4a4c4547,Public Health Nutrition Policies,public health nutrition policies,Public Health Nutrition Policies,,Public health medicine,Medicine,Health Sciences,,False,True,50,True,eSupraLife research-topic projection; OpenAlex enrichment target,https://openalex.org/,openalex_topic_seed
